DateTime,,Junction,Vehicles,ID
21-04-2017 19:00,,3,39,20170421193
21-04-2017 20:00,,3,34,20170421203
21-04-2017 21:00,,3,32,20170421213
21-04-2017 22:00,,3,31,20170421223
21-04-2017 23:00,,3,28,20170421233
22-04-2017 00:00,,3,26,20170422003
22-04-2017 01:00,,3,17,20170422013
22-04-2017 02:00,,3,15,20170422023
22-04-2017 03:00,,3,12,20170422033
22-04-2017 04:00,,3,9,20170422043
22-04-2017 05:00,,3,10,20170422053
22-04-2017 06:00,,3,9,20170422063
22-04-2017 07:00,,3,12,20170422073
22-04-2017 08:00,,3,18,20170422083
22-04-2017 09:00,,3,18,20170422093
22-04-2017 10:00,,3,22,20170422103
22-04-2017 11:00,,3,22,20170422113
22-04-2017 12:00,,3,25,20170422123
22-04-2017 13:00,,3,27,20170422133
22-04-2017 14:00,,3,20,20170422143
22-04-2017 15:00,,3,20,20170422153
22-04-2017 16:00,,3,27,20170422163
22-04-2017 17:00,,3,29,20170422173
22-04-2017 18:00,,3,23,20170422183
22-04-2017 19:00,,3,26,20170422193
22-04-2017 20:00,,3,28,20170422203
22-04-2017 21:00,,3,24,20170422213
22-04-2017 22:00,,3,27,20170422223
22-04-2017 23:00,,3,24,20170422233
23-04-2017 00:00,,3,25,20170423003
23-04-2017 01:00,,3,16,20170423013
23-04-2017 02:00,,3,12,20170423023
23-04-2017 03:00,,3,9,20170423033
23-04-2017 04:00,,3,10,20170423043
23-04-2017 05:00,,3,7,20170423053
23-04-2017 06:00,,3,9,20170423063
23-04-2017 07:00,,3,10,20170423073
23-04-2017 08:00,,3,12,20170423083
23-04-2017 09:00,,3,17,20170423093
23-04-2017 10:00,,3,18,20170423103
23-04-2017 11:00,,3,22,20170423113
23-04-2017 12:00,,3,26,20170423123
23-04-2017 13:00,,3,23,20170423133
23-04-2017 14:00,,3,22,20170423143
23-04-2017 15:00,,3,23,20170423153
23-04-2017 16:00,,3,25,20170423163
23-04-2017 17:00,,3,24,20170423173
23-04-2017 18:00,,3,23,20170423183
23-04-2017 19:00,,3,22,20170423193
23-04-2017 20:00,,3,28,20170423203
23-04-2017 21:00,,3,35,20170423213
23-04-2017 22:00,,3,31,20170423223
23-04-2017 23:00,,3,28,20170423233
24-04-2017 00:00,,3,32,20170424003
24-04-2017 01:00,,3,11,20170424013
24-04-2017 02:00,,3,8,20170424023
24-04-2017 03:00,,3,8,20170424033
24-04-2017 04:00,,3,9,20170424043
24-04-2017 05:00,,3,6,20170424053
24-04-2017 06:00,,3,13,20170424063
24-04-2017 07:00,,3,15,20170424073
24-04-2017 08:00,,3,15,20170424083
24-04-2017 09:00,,3,22,20170424093
24-04-2017 10:00,,3,26,20170424103
24-04-2017 11:00,,3,27,20170424113
24-04-2017 12:00,,3,30,20170424123
24-04-2017 13:00,,3,19,20170424133
24-04-2017 14:00,,3,24,20170424143
24-04-2017 15:00,,3,23,20170424153
24-04-2017 16:00,,3,24,20170424163
24-04-2017 17:00,,3,28,20170424173
24-04-2017 18:00,,3,31,20170424183
24-04-2017 19:00,,3,29,20170424193
24-04-2017 20:00,,3,38,20170424203
24-04-2017 21:00,,3,40,20170424213
24-04-2017 22:00,,3,34,20170424223
24-04-2017 23:00,,3,20,20170424233
25-04-2017 00:00,,3,24,20170425003
25-04-2017 01:00,,3,18,20170425013
25-04-2017 02:00,,3,12,20170425023
25-04-2017 03:00,,3,10,20170425033
25-04-2017 04:00,,3,11,20170425043
25-04-2017 05:00,,3,9,20170425053
25-04-2017 06:00,,3,11,20170425063
25-04-2017 07:00,,3,9,20170425073
25-04-2017 08:00,,3,16,20170425083
25-04-2017 09:00,,3,18,20170425093
25-04-2017 10:00,,3,25,20170425103
25-04-2017 11:00,,3,25,20170425113
25-04-2017 12:00,,3,33,20170425123
25-04-2017 13:00,,3,33,20170425133
25-04-2017 14:00,,3,27,20170425143
25-04-2017 15:00,,3,29,20170425153
25-04-2017 16:00,,3,27,20170425163
25-04-2017 17:00,,3,22,20170425173
25-04-2017 18:00,,3,29,20170425183
25-04-2017 19:00,,3,30,20170425193
25-04-2017 20:00,,3,54,20170425203
25-04-2017 21:00,,3,32,20170425213
25-04-2017 22:00,,3,26,20170425223
25-04-2017 23:00,,3,21,20170425233
26-04-2017 00:00,,3,19,20170426003
26-04-2017 01:00,,3,13,20170426013
26-04-2017 02:00,,3,7,20170426023
26-04-2017 03:00,,3,9,20170426033
26-04-2017 04:00,,3,11,20170426043
26-04-2017 05:00,,3,8,20170426053
26-04-2017 06:00,,3,5,20170426063
26-04-2017 07:00,,3,9,20170426073
26-04-2017 08:00,,3,12,20170426083
26-04-2017 09:00,,3,16,20170426093
26-04-2017 10:00,,3,26,20170426103
26-04-2017 11:00,,3,20,20170426113
26-04-2017 12:00,,3,24,20170426123
26-04-2017 13:00,,3,21,20170426133
26-04-2017 14:00,,3,32,20170426143
26-04-2017 15:00,,3,26,20170426153
26-04-2017 16:00,,3,22,20170426163
26-04-2017 17:00,,3,25,20170426173
26-04-2017 18:00,,3,23,20170426183
26-04-2017 19:00,,3,19,20170426193
26-04-2017 20:00,,3,21,20170426203
26-04-2017 21:00,,3,27,20170426213
26-04-2017 22:00,,3,26,20170426223
26-04-2017 23:00,,3,19,20170426233
27-04-2017 00:00,,3,17,20170427003
27-04-2017 01:00,,3,13,20170427013
27-04-2017 02:00,,3,11,20170427023
27-04-2017 03:00,,3,8,20170427033
27-04-2017 04:00,,3,6,20170427043
27-04-2017 05:00,,3,8,20170427053
27-04-2017 06:00,,3,9,20170427063
27-04-2017 07:00,,3,8,20170427073
27-04-2017 08:00,,3,12,20170427083
27-04-2017 09:00,,3,15,20170427093
27-04-2017 10:00,,3,23,20170427103
27-04-2017 11:00,,3,21,20170427113
27-04-2017 12:00,,3,25,20170427123
27-04-2017 13:00,,3,19,20170427133
27-04-2017 14:00,,3,19,20170427143
27-04-2017 15:00,,3,19,20170427153
27-04-2017 16:00,,3,18,20170427163
27-04-2017 17:00,,3,26,20170427173
27-04-2017 18:00,,3,31,20170427183
27-04-2017 19:00,,3,22,20170427193
27-04-2017 20:00,,3,27,20170427203
27-04-2017 21:00,,3,19,20170427213
27-04-2017 22:00,,3,18,20170427223
27-04-2017 23:00,,3,16,20170427233
28-04-2017 00:00,,3,16,20170428003
28-04-2017 01:00,,3,10,20170428013
28-04-2017 02:00,,3,9,20170428023
28-04-2017 03:00,,3,9,20170428033
28-04-2017 04:00,,3,10,20170428043
28-04-2017 05:00,,3,9,20170428053
28-04-2017 06:00,,3,12,20170428063
28-04-2017 07:00,,3,12,20170428073
28-04-2017 08:00,,3,12,20170428083
28-04-2017 09:00,,3,14,20170428093
28-04-2017 10:00,,3,13,20170428103
28-04-2017 11:00,,3,19,20170428113
28-04-2017 12:00,,3,16,20170428123
28-04-2017 13:00,,3,18,20170428133
28-04-2017 14:00,,3,20,20170428143
28-04-2017 15:00,,3,21,20170428153
28-04-2017 16:00,,3,16,20170428163
28-04-2017 17:00,,3,21,20170428173
28-04-2017 18:00,,3,27,20170428183
28-04-2017 19:00,,3,26,20170428193
28-04-2017 20:00,,3,23,20170428203
28-04-2017 21:00,,3,28,20170428213
28-04-2017 22:00,,3,24,20170428223
28-04-2017 23:00,,3,19,20170428233
29-04-2017 00:00,,3,18,20170429003
29-04-2017 01:00,,3,16,20170429013
29-04-2017 02:00,,3,11,20170429023
29-04-2017 03:00,,3,8,20170429033
29-04-2017 04:00,,3,7,20170429043
29-04-2017 05:00,,3,6,20170429053
29-04-2017 06:00,,3,5,20170429063
29-04-2017 07:00,,3,5,20170429073
29-04-2017 08:00,,3,8,20170429083
29-04-2017 09:00,,3,13,20170429093
29-04-2017 10:00,,3,13,20170429103
29-04-2017 11:00,,3,18,20170429113
29-04-2017 12:00,,3,21,20170429123
29-04-2017 13:00,,3,19,20170429133
29-04-2017 14:00,,3,16,20170429143
29-04-2017 15:00,,3,16,20170429153
29-04-2017 16:00,,3,15,20170429163
29-04-2017 17:00,,3,20,20170429173
29-04-2017 18:00,,3,33,20170429183
29-04-2017 19:00,,3,36,20170429193
29-04-2017 20:00,,3,53,20170429203
29-04-2017 21:00,,3,54,20170429213
29-04-2017 22:00,,3,29,20170429223
29-04-2017 23:00,,3,25,20170429233
30-04-2017 00:00,,3,20,20170430003
30-04-2017 01:00,,3,14,20170430013
30-04-2017 02:00,,3,11,20170430023
30-04-2017 03:00,,3,10,20170430033
30-04-2017 04:00,,3,11,20170430043
30-04-2017 05:00,,3,7,20170430053
30-04-2017 06:00,,3,5,20170430063
30-04-2017 07:00,,3,7,20170430073
30-04-2017 08:00,,3,12,20170430083
30-04-2017 09:00,,3,15,20170430093
30-04-2017 10:00,,3,22,20170430103
30-04-2017 11:00,,3,19,20170430113
30-04-2017 12:00,,3,18,20170430123
30-04-2017 13:00,,3,21,20170430133
30-04-2017 14:00,,3,19,20170430143
30-04-2017 15:00,,3,18,20170430153
30-04-2017 16:00,,3,19,20170430163
30-04-2017 17:00,,3,31,20170430173
30-04-2017 18:00,,3,55,20170430183
30-04-2017 19:00,,3,40,20170430193
30-04-2017 20:00,,3,41,20170430203
30-04-2017 21:00,,3,39,20170430213
30-04-2017 22:00,,3,38,20170430223
30-04-2017 23:00,,3,42,20170430233
01-05-2017 00:00,,3,43,20170501003
01-05-2017 01:00,,3,23,20170501013
01-05-2017 02:00,,3,12,20170501023
01-05-2017 03:00,,3,9,20170501033
01-05-2017 04:00,,3,9,20170501043
01-05-2017 05:00,,3,9,20170501053
01-05-2017 06:00,,3,13,20170501063
01-05-2017 07:00,,3,13,20170501073
01-05-2017 08:00,,3,13,20170501083
01-05-2017 09:00,,3,12,20170501093
01-05-2017 10:00,,3,24,20170501103
01-05-2017 11:00,,3,23,20170501113
01-05-2017 12:00,,3,22,20170501123
01-05-2017 13:00,,3,25,20170501133
01-05-2017 14:00,,3,23,20170501143
01-05-2017 15:00,,3,23,20170501153
01-05-2017 16:00,,3,16,20170501163
01-05-2017 17:00,,3,20,20170501173
01-05-2017 18:00,,3,18,20170501183
01-05-2017 19:00,,3,21,20170501193
01-05-2017 20:00,,3,22,20170501203
01-05-2017 21:00,,3,20,20170501213
01-05-2017 22:00,,3,17,20170501223
01-05-2017 23:00,,3,15,20170501233
02-05-2017 00:00,,3,15,20170502003
02-05-2017 01:00,,3,11,20170502013
02-05-2017 02:00,,3,7,20170502023
02-05-2017 03:00,,3,10,20170502033
02-05-2017 04:00,,3,5,20170502043
02-05-2017 05:00,,3,9,20170502053
02-05-2017 06:00,,3,8,20170502063
02-05-2017 07:00,,3,9,20170502073
02-05-2017 08:00,,3,11,20170502083
02-05-2017 09:00,,3,15,20170502093
02-05-2017 10:00,,3,16,20170502103
02-05-2017 11:00,,3,28,20170502113
02-05-2017 12:00,,3,26,20170502123
02-05-2017 13:00,,3,26,20170502133
02-05-2017 14:00,,3,33,20170502143
02-05-2017 15:00,,3,29,20170502153
02-05-2017 16:00,,3,24,20170502163
02-05-2017 17:00,,3,23,20170502173
02-05-2017 18:00,,3,20,20170502183
02-05-2017 19:00,,3,18,20170502193
02-05-2017 20:00,,3,23,20170502203
02-05-2017 21:00,,3,18,20170502213
02-05-2017 22:00,,3,21,20170502223
02-05-2017 23:00,,3,17,20170502233
03-05-2017 00:00,,3,11,20170503003
03-05-2017 01:00,,3,11,20170503013
03-05-2017 02:00,,3,11,20170503023
03-05-2017 03:00,,3,10,20170503033
03-05-2017 04:00,,3,5,20170503043
03-05-2017 05:00,,3,9,20170503053
03-05-2017 06:00,,3,6,20170503063
03-05-2017 07:00,,3,11,20170503073
03-05-2017 08:00,,3,11,20170503083
03-05-2017 09:00,,3,11,20170503093
03-05-2017 10:00,,3,19,20170503103
03-05-2017 11:00,,3,21,20170503113
03-05-2017 12:00,,3,21,20170503123
03-05-2017 13:00,,3,20,20170503133
03-05-2017 14:00,,3,27,20170503143
03-05-2017 15:00,,3,22,20170503153
03-05-2017 16:00,,3,20,20170503163
03-05-2017 17:00,,3,22,20170503173
03-05-2017 18:00,,3,21,20170503183
03-05-2017 19:00,,3,21,20170503193
03-05-2017 20:00,,3,21,20170503203
03-05-2017 21:00,,3,19,20170503213
03-05-2017 22:00,,3,17,20170503223
03-05-2017 23:00,,3,17,20170503233
04-05-2017 00:00,,3,16,20170504003
04-05-2017 01:00,,3,12,20170504013
04-05-2017 02:00,,3,8,20170504023
04-05-2017 03:00,,3,9,20170504033
04-05-2017 04:00,,3,6,20170504043
04-05-2017 05:00,,3,7,20170504053
04-05-2017 06:00,,3,11,20170504063
04-05-2017 07:00,,3,7,20170504073
04-05-2017 08:00,,3,16,20170504083
04-05-2017 09:00,,3,12,20170504093
04-05-2017 10:00,,3,22,20170504103
04-05-2017 11:00,,3,23,20170504113
04-05-2017 12:00,,3,20,20170504123
04-05-2017 13:00,,3,18,20170504133
04-05-2017 14:00,,3,29,20170504143
04-05-2017 15:00,,3,26,20170504153
04-05-2017 16:00,,3,26,20170504163
04-05-2017 17:00,,3,27,20170504173
04-05-2017 18:00,,3,24,20170504183
04-05-2017 19:00,,3,23,20170504193
04-05-2017 20:00,,3,15,20170504203
04-05-2017 21:00,,3,20,20170504213
04-05-2017 22:00,,3,17,20170504223
04-05-2017 23:00,,3,14,20170504233
05-05-2017 00:00,,3,11,20170505003
05-05-2017 01:00,,3,14,20170505013
05-05-2017 02:00,,3,8,20170505023
05-05-2017 03:00,,3,5,20170505033
05-05-2017 04:00,,3,7,20170505043
05-05-2017 05:00,,3,4,20170505053
05-05-2017 06:00,,3,5,20170505063
05-05-2017 07:00,,3,9,20170505073
05-05-2017 08:00,,3,10,20170505083
05-05-2017 09:00,,3,12,20170505093
05-05-2017 10:00,,3,18,20170505103
05-05-2017 11:00,,3,19,20170505113
05-05-2017 12:00,,3,22,20170505123
05-05-2017 13:00,,3,19,20170505133
05-05-2017 14:00,,3,23,20170505143
05-05-2017 15:00,,3,24,20170505153
05-05-2017 16:00,,3,19,20170505163
05-05-2017 17:00,,3,22,20170505173
05-05-2017 18:00,,3,46,20170505183
05-05-2017 19:00,,3,29,20170505193
05-05-2017 20:00,,3,18,20170505203
05-05-2017 21:00,,3,21,20170505213
05-05-2017 22:00,,3,16,20170505223
05-05-2017 23:00,,3,19,20170505233
06-05-2017 00:00,,3,16,20170506003
06-05-2017 01:00,,3,10,20170506013
06-05-2017 02:00,,3,9,20170506023
06-05-2017 03:00,,3,4,20170506033
06-05-2017 04:00,,3,5,20170506043
06-05-2017 05:00,,3,6,20170506053
06-05-2017 06:00,,3,3,20170506063
06-05-2017 07:00,,3,5,20170506073
06-05-2017 08:00,,3,10,20170506083
06-05-2017 09:00,,3,16,20170506093
06-05-2017 10:00,,3,14,20170506103
06-05-2017 11:00,,3,22,20170506113
06-05-2017 12:00,,3,20,20170506123
06-05-2017 13:00,,3,15,20170506133
06-05-2017 14:00,,3,16,20170506143
06-05-2017 15:00,,3,15,20170506153
06-05-2017 16:00,,3,15,20170506163
06-05-2017 17:00,,3,17,20170506173
06-05-2017 18:00,,3,12,20170506183
06-05-2017 19:00,,3,13,20170506193
06-05-2017 20:00,,3,16,20170506203
06-05-2017 21:00,,3,14,20170506213
06-05-2017 22:00,,3,16,20170506223
06-05-2017 23:00,,3,10,20170506233
07-05-2017 00:00,,3,12,20170507003
07-05-2017 01:00,,3,11,20170507013
07-05-2017 02:00,,3,6,20170507023
07-05-2017 03:00,,3,6,20170507033
07-05-2017 04:00,,3,3,20170507043
07-05-2017 05:00,,3,8,20170507053
07-05-2017 06:00,,3,4,20170507063
07-05-2017 07:00,,3,4,20170507073
07-05-2017 08:00,,3,9,20170507083
07-05-2017 09:00,,3,7,20170507093
07-05-2017 10:00,,3,14,20170507103
07-05-2017 11:00,,3,10,20170507113
07-05-2017 12:00,,3,11,20170507123
07-05-2017 13:00,,3,13,20170507133
07-05-2017 14:00,,3,14,20170507143
07-05-2017 15:00,,3,10,20170507153
07-05-2017 16:00,,3,11,20170507163
07-05-2017 17:00,,3,11,20170507173
07-05-2017 18:00,,3,13,20170507183
07-05-2017 19:00,,3,16,20170507193
07-05-2017 20:00,,3,11,20170507203
07-05-2017 21:00,,3,13,20170507213
07-05-2017 22:00,,3,13,20170507223
07-05-2017 23:00,,3,7,20170507233
08-05-2017 00:00,,3,12,20170508003
08-05-2017 01:00,,3,6,20170508013
08-05-2017 02:00,,3,4,20170508023
08-05-2017 03:00,,3,8,20170508033
08-05-2017 04:00,,3,8,20170508043
08-05-2017 05:00,,3,8,20170508053
08-05-2017 06:00,,3,7,20170508063
08-05-2017 07:00,,3,10,20170508073
08-05-2017 08:00,,3,8,20170508083
08-05-2017 09:00,,3,12,20170508093
08-05-2017 10:00,,3,18,20170508103
08-05-2017 11:00,,3,22,20170508113
08-05-2017 12:00,,3,23,20170508123
08-05-2017 13:00,,3,19,20170508133
08-05-2017 14:00,,3,22,20170508143
08-05-2017 15:00,,3,17,20170508153
08-05-2017 16:00,,3,22,20170508163
08-05-2017 17:00,,3,18,20170508173
08-05-2017 18:00,,3,19,20170508183
08-05-2017 19:00,,3,14,20170508193
08-05-2017 20:00,,3,14,20170508203
08-05-2017 21:00,,3,16,20170508213
08-05-2017 22:00,,3,16,20170508223
08-05-2017 23:00,,3,14,20170508233
09-05-2017 00:00,,3,14,20170509003
09-05-2017 01:00,,3,12,20170509013
09-05-2017 02:00,,3,9,20170509023
09-05-2017 03:00,,3,6,20170509033
09-05-2017 04:00,,3,7,20170509043
09-05-2017 05:00,,3,4,20170509053
09-05-2017 06:00,,3,5,20170509063
09-05-2017 07:00,,3,7,20170509073
09-05-2017 08:00,,3,11,20170509083
09-05-2017 09:00,,3,11,20170509093
09-05-2017 10:00,,3,18,20170509103
09-05-2017 11:00,,3,20,20170509113
09-05-2017 12:00,,3,18,20170509123
09-05-2017 13:00,,3,19,20170509133
09-05-2017 14:00,,3,20,20170509143
09-05-2017 15:00,,3,21,20170509153
09-05-2017 16:00,,3,25,20170509163
09-05-2017 17:00,,3,17,20170509173
09-05-2017 18:00,,3,22,20170509183
09-05-2017 19:00,,3,20,20170509193
09-05-2017 20:00,,3,17,20170509203
09-05-2017 21:00,,3,13,20170509213
09-05-2017 22:00,,3,18,20170509223
09-05-2017 23:00,,3,14,20170509233
10-05-2017 00:00,,3,10,20170510003
10-05-2017 01:00,,3,10,20170510013
10-05-2017 02:00,,3,9,20170510023
10-05-2017 03:00,,3,9,20170510033
10-05-2017 04:00,,3,9,20170510043
10-05-2017 05:00,,3,5,20170510053
10-05-2017 06:00,,3,5,20170510063
10-05-2017 07:00,,3,7,20170510073
10-05-2017 08:00,,3,10,20170510083
10-05-2017 09:00,,3,11,20170510093
10-05-2017 10:00,,3,21,20170510103
10-05-2017 11:00,,3,36,20170510113
10-05-2017 12:00,,3,26,20170510123
10-05-2017 13:00,,3,22,20170510133
10-05-2017 14:00,,3,21,20170510143
10-05-2017 15:00,,3,22,20170510153
10-05-2017 16:00,,3,21,20170510163
10-05-2017 17:00,,3,18,20170510173
10-05-2017 18:00,,3,15,20170510183
10-05-2017 19:00,,3,21,20170510193
10-05-2017 20:00,,3,17,20170510203
10-05-2017 21:00,,3,22,20170510213
10-05-2017 22:00,,3,14,20170510223
10-05-2017 23:00,,3,15,20170510233
11-05-2017 00:00,,3,12,20170511003
11-05-2017 01:00,,3,10,20170511013
11-05-2017 02:00,,3,4,20170511023
11-05-2017 03:00,,3,7,20170511033
11-05-2017 04:00,,3,7,20170511043
11-05-2017 05:00,,3,4,20170511053
11-05-2017 06:00,,3,9,20170511063
11-05-2017 07:00,,3,9,20170511073
11-05-2017 08:00,,3,8,20170511083
11-05-2017 09:00,,3,13,20170511093
11-05-2017 10:00,,3,14,20170511103
11-05-2017 11:00,,3,15,20170511113
11-05-2017 12:00,,3,23,20170511123
11-05-2017 13:00,,3,23,20170511133
11-05-2017 14:00,,3,19,20170511143
11-05-2017 15:00,,3,13,20170511153
11-05-2017 16:00,,3,22,20170511163
11-05-2017 17:00,,3,18,20170511173
11-05-2017 18:00,,3,19,20170511183
11-05-2017 19:00,,3,21,20170511193
11-05-2017 20:00,,3,13,20170511203
11-05-2017 21:00,,3,17,20170511213
11-05-2017 22:00,,3,13,20170511223
11-05-2017 23:00,,3,13,20170511233
12-05-2017 00:00,,3,11,20170512003
12-05-2017 01:00,,3,6,20170512013
12-05-2017 02:00,,3,7,20170512023
12-05-2017 03:00,,3,7,20170512033
12-05-2017 04:00,,3,9,20170512043
12-05-2017 05:00,,3,7,20170512053
12-05-2017 06:00,,3,8,20170512063
12-05-2017 07:00,,3,8,20170512073
12-05-2017 08:00,,3,12,20170512083
12-05-2017 09:00,,3,12,20170512093
12-05-2017 10:00,,3,14,20170512103
12-05-2017 11:00,,3,15,20170512113
12-05-2017 12:00,,3,17,20170512123
12-05-2017 13:00,,3,16,20170512133
12-05-2017 14:00,,3,16,20170512143
12-05-2017 15:00,,3,17,20170512153
12-05-2017 16:00,,3,16,20170512163
12-05-2017 17:00,,3,17,20170512173
12-05-2017 18:00,,3,16,20170512183
12-05-2017 19:00,,3,17,20170512193
12-05-2017 20:00,,3,11,20170512203
12-05-2017 21:00,,3,14,20170512213
12-05-2017 22:00,,3,12,20170512223
12-05-2017 23:00,,3,14,20170512233
13-05-2017 00:00,,3,13,20170513003
13-05-2017 01:00,,3,10,20170513013
13-05-2017 02:00,,3,10,20170513023
13-05-2017 03:00,,3,10,20170513033
13-05-2017 04:00,,3,5,20170513043
13-05-2017 05:00,,3,7,20170513053
13-05-2017 06:00,,3,9,20170513063
13-05-2017 07:00,,3,6,20170513073
13-05-2017 08:00,,3,10,20170513083
13-05-2017 09:00,,3,11,20170513093
13-05-2017 10:00,,3,13,20170513103
13-05-2017 11:00,,3,13,20170513113
13-05-2017 12:00,,3,13,20170513123
13-05-2017 13:00,,3,12,20170513133
13-05-2017 14:00,,3,11,20170513143
13-05-2017 15:00,,3,9,20170513153
13-05-2017 16:00,,3,10,20170513163
13-05-2017 17:00,,3,9,20170513173
13-05-2017 18:00,,3,13,20170513183
13-05-2017 19:00,,3,11,20170513193
13-05-2017 20:00,,3,13,20170513203
13-05-2017 21:00,,3,12,20170513213
13-05-2017 22:00,,3,13,20170513223
13-05-2017 23:00,,3,11,20170513233
14-05-2017 00:00,,3,10,20170514003
14-05-2017 01:00,,3,6,20170514013
14-05-2017 02:00,,3,8,20170514023
14-05-2017 03:00,,3,6,20170514033
14-05-2017 04:00,,3,5,20170514043
14-05-2017 05:00,,3,5,20170514053
14-05-2017 06:00,,3,5,20170514063
14-05-2017 07:00,,3,5,20170514073
14-05-2017 08:00,,3,9,20170514083
14-05-2017 09:00,,3,8,20170514093
14-05-2017 10:00,,3,7,20170514103
14-05-2017 11:00,,3,8,20170514113
14-05-2017 12:00,,3,11,20170514123
14-05-2017 13:00,,3,13,20170514133
14-05-2017 14:00,,3,9,20170514143
14-05-2017 15:00,,3,8,20170514153
14-05-2017 16:00,,3,9,20170514163
14-05-2017 17:00,,3,9,20170514173
14-05-2017 18:00,,3,11,20170514183
14-05-2017 19:00,,3,14,20170514193
14-05-2017 20:00,,3,13,20170514203
14-05-2017 21:00,,3,10,20170514213
14-05-2017 22:00,,3,11,20170514223
14-05-2017 23:00,,3,11,20170514233
15-05-2017 00:00,,3,9,20170515003
15-05-2017 01:00,,3,6,20170515013
15-05-2017 02:00,,3,8,20170515023
15-05-2017 03:00,,3,5,20170515033
15-05-2017 04:00,,3,6,20170515043
15-05-2017 05:00,,3,7,20170515053
15-05-2017 06:00,,3,5,20170515063
15-05-2017 07:00,,3,5,20170515073
15-05-2017 08:00,,3,8,20170515083
15-05-2017 09:00,,3,8,20170515093
15-05-2017 10:00,,3,12,20170515103
15-05-2017 11:00,,3,17,20170515113
15-05-2017 12:00,,3,19,20170515123
15-05-2017 13:00,,3,20,20170515133
15-05-2017 14:00,,3,18,20170515143
15-05-2017 15:00,,3,20,20170515153
15-05-2017 16:00,,3,21,20170515163
15-05-2017 17:00,,3,16,20170515173
15-05-2017 18:00,,3,25,20170515183
15-05-2017 19:00,,3,19,20170515193
15-05-2017 20:00,,3,16,20170515203
15-05-2017 21:00,,3,13,20170515213
15-05-2017 22:00,,3,11,20170515223
15-05-2017 23:00,,3,11,20170515233
16-05-2017 00:00,,3,13,20170516003
16-05-2017 01:00,,3,7,20170516013
16-05-2017 02:00,,3,7,20170516023
16-05-2017 03:00,,3,4,20170516033
16-05-2017 04:00,,3,8,20170516043
16-05-2017 05:00,,3,4,20170516053
16-05-2017 06:00,,3,8,20170516063
16-05-2017 07:00,,3,6,20170516073
16-05-2017 08:00,,3,8,20170516083
16-05-2017 09:00,,3,10,20170516093
16-05-2017 10:00,,3,17,20170516103
16-05-2017 11:00,,3,18,20170516113
16-05-2017 12:00,,3,20,20170516123
16-05-2017 13:00,,3,13,20170516133
16-05-2017 14:00,,3,18,20170516143
16-05-2017 15:00,,3,17,20170516153
16-05-2017 16:00,,3,19,20170516163
16-05-2017 17:00,,3,17,20170516173
16-05-2017 18:00,,3,16,20170516183
16-05-2017 19:00,,3,17,20170516193
16-05-2017 20:00,,3,15,20170516203
16-05-2017 21:00,,3,16,20170516213
16-05-2017 22:00,,3,13,20170516223
16-05-2017 23:00,,3,15,20170516233
17-05-2017 00:00,,3,13,20170517003
17-05-2017 01:00,,3,10,20170517013
17-05-2017 02:00,,3,9,20170517023
17-05-2017 03:00,,3,9,20170517033
17-05-2017 04:00,,3,7,20170517043
17-05-2017 05:00,,3,8,20170517053
17-05-2017 06:00,,3,6,20170517063
17-05-2017 07:00,,3,11,20170517073
17-05-2017 08:00,,3,7,20170517083
17-05-2017 09:00,,3,8,20170517093
17-05-2017 10:00,,3,14,20170517103
17-05-2017 11:00,,3,15,20170517113
17-05-2017 12:00,,3,19,20170517123
17-05-2017 13:00,,3,17,20170517133
17-05-2017 14:00,,3,20,20170517143
17-05-2017 15:00,,3,21,20170517153
17-05-2017 16:00,,3,17,20170517163
17-05-2017 17:00,,3,18,20170517173
17-05-2017 18:00,,3,16,20170517183
17-05-2017 19:00,,3,11,20170517193
17-05-2017 20:00,,3,10,20170517203
17-05-2017 21:00,,3,13,20170517213
17-05-2017 22:00,,3,12,20170517223
17-05-2017 23:00,,3,10,20170517233
18-05-2017 00:00,,3,14,20170518003
18-05-2017 01:00,,3,4,20170518013
18-05-2017 02:00,,3,11,20170518023
18-05-2017 03:00,,3,6,20170518033
18-05-2017 04:00,,3,3,20170518043
18-05-2017 05:00,,3,5,20170518053
18-05-2017 06:00,,3,7,20170518063
18-05-2017 07:00,,3,6,20170518073
18-05-2017 08:00,,3,9,20170518083
18-05-2017 09:00,,3,9,20170518093
18-05-2017 10:00,,3,13,20170518103
18-05-2017 11:00,,3,16,20170518113
18-05-2017 12:00,,3,21,20170518123
18-05-2017 13:00,,3,21,20170518133
18-05-2017 14:00,,3,20,20170518143
18-05-2017 15:00,,3,16,20170518153
18-05-2017 16:00,,3,23,20170518163
18-05-2017 17:00,,3,19,20170518173
18-05-2017 18:00,,3,16,20170518183
18-05-2017 19:00,,3,22,20170518193
18-05-2017 20:00,,3,16,20170518203
18-05-2017 21:00,,3,10,20170518213
18-05-2017 22:00,,3,12,20170518223
18-05-2017 23:00,,3,16,20170518233
19-05-2017 00:00,,3,13,20170519003
19-05-2017 01:00,,3,11,20170519013
19-05-2017 02:00,,3,8,20170519023
19-05-2017 03:00,,3,6,20170519033
19-05-2017 04:00,,3,7,20170519043
19-05-2017 05:00,,3,4,20170519053
19-05-2017 06:00,,3,9,20170519063
19-05-2017 07:00,,3,7,20170519073
19-05-2017 08:00,,3,8,20170519083
19-05-2017 09:00,,3,10,20170519093
19-05-2017 10:00,,3,14,20170519103
19-05-2017 11:00,,3,17,20170519113
